Timestamp;(left_eye_origin.x,left_eye_origin.y,left_eye_origin.z);(left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z);(right_eye_origin.x,right_eye_origin.y,right_eye_origin.z);(right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z);(combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z);(combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z);(Camera_position.x,Camera_position.y,Camera_position.z);(Camera_rotation.x,Camera_rotation.y,Camera_rotation.z,Camera_rotation.w);(hitpoint.x,hitpoint.y,hitpoint.z);hitpoint_name;messages;
0.35333;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.610, 1.023, 1.664);(-0.040, 0.050, 0.007, 0.998);(1.000, 2.322, 17.668);Walls;StartTrial368stim0;
30.49691;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.608, 1.178, 1.556);(-0.051, 0.040, -0.010, 0.998);(0.385, 2.400, 13.593);Ceiiling;
30.50765;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.607, 1.181, 1.557);(-0.054, 0.041, -0.010, 0.998);(0.340, 2.400, 12.829);Ceiiling;
30.52581;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.607, 1.184, 1.558);(-0.060, 0.042, -0.010, 0.997);(0.272, 2.400, 11.743);Ceiiling;
30.53187;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.606, 1.186, 1.559);(-0.061, 0.043, -0.010, 0.997);(0.252, 2.400, 11.428);Ceiiling;
30.54099;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.606, 1.187, 1.560);(-0.064, 0.043, -0.010, 0.997);(0.222, 2.400, 10.978);Ceiiling;
30.55013;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.606, 1.189, 1.560);(-0.067, 0.043, -0.010, 0.997);(0.196, 2.400, 10.599);Ceiiling;
30.56344;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.605, 1.191, 1.561);(-0.070, 0.044, -0.009, 0.997);(0.161, 2.400, 10.114);Ceiiling;
30.57306;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.604, 1.192, 1.562);(-0.073, 0.044, -0.009, 0.996);(0.140, 2.400, 9.809);Ceiiling;
30.58261;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.604, 1.193, 1.563);(-0.075, 0.044, -0.008, 0.996);(0.121, 2.400, 9.533);Ceiiling;
30.59170;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.604, 1.194, 1.563);(-0.077, 0.045, -0.007, 0.996);(0.105, 2.400, 9.306);Ceiiling;
30.60109;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.603, 1.195, 1.564);(-0.079, 0.045, -0.006, 0.996);(0.089, 2.400, 9.102);Ceiiling;
30.61056;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.603, 1.196, 1.564);(-0.081, 0.045, -0.006, 0.996);(0.075, 2.400, 8.940);Ceiiling;
30.61931;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.603, 1.196, 1.565);(-0.082, 0.045, -0.005, 0.996);(0.063, 2.400, 8.826);Ceiiling;
30.62814;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.603, 1.196, 1.565);(-0.083, 0.045, -0.004, 0.996);(0.054, 2.400, 8.747);Ceiiling;
30.63779;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.602, 1.196, 1.566);(-0.083, 0.045, -0.003, 0.996);(0.048, 2.400, 8.697);Ceiiling;
30.64622;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.602, 1.196, 1.566);(-0.083, 0.045, -0.003, 0.996);(0.046, 2.400, 8.690);Ceiiling;
30.65508;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.602, 1.196, 1.566);(-0.083, 0.044, -0.002, 0.996);(0.043, 2.400, 8.697);Ceiiling;
30.66438;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.602, 1.196, 1.566);(-0.083, 0.044, -0.002, 0.996);(0.041, 2.400, 8.742);Ceiiling;
30.67346;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.195, 1.566);(-0.082, 0.044, -0.002, 0.996);(0.041, 2.400, 8.830);Ceiiling;
30.68225;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.194, 1.567);(-0.080, 0.043, -0.001, 0.996);(0.043, 2.400, 8.969);Ceiiling;
30.69236;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.193, 1.566);(-0.078, 0.042, -0.001, 0.996);(0.049, 2.400, 9.175);Ceiiling;
30.70198;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.192, 1.566);(-0.076, 0.041, -0.001, 0.996);(0.061, 2.400, 9.470);Ceiiling;
30.71097;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.191, 1.566);(-0.073, 0.041, -0.001, 0.997);(0.079, 2.400, 9.819);Ceiiling;
30.72650;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.188, 1.565);(-0.066, 0.040, -0.001, 0.997);(0.129, 2.400, 10.620);Ceiiling;
30.73229;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.187, 1.565);(-0.064, 0.040, -0.001, 0.997);(0.155, 2.400, 10.984);Ceiiling;
30.74214;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.185, 1.564);(-0.059, 0.040, -0.001, 0.997);(0.211, 2.400, 11.729);Ceiiling;
30.75132;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.183, 1.564);(-0.055, 0.040, -0.001, 0.998);(0.279, 2.400, 12.562);Ceiiling;
30.76101;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.181, 1.563);(-0.050, 0.040, -0.001, 0.998);(0.369, 2.400, 13.650);Ceiiling;
30.77060;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.179, 1.562);(-0.045, 0.040, 0.000, 0.998);(0.480, 2.400, 14.966);Ceiiling;
30.77922;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.177, 1.561);(-0.041, 0.040, 0.000, 0.998);(0.608, 2.400, 16.501);Ceiiling;
30.78820;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.175, 1.560);(-0.036, 0.040, 0.000, 0.999);(0.783, 2.400, 18.622);Ceiiling;
30.79787;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.173, 1.560);(-0.030, 0.040, 0.000, 0.999);(0.892, 2.294, 20.000);Walls;
30.80697;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.171, 1.559);(-0.025, 0.040, 0.000, 0.999);(0.889, 2.101, 20.000);Walls;
30.81565;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.601, 1.169, 1.558);(-0.020, 0.040, 0.000, 0.999);(0.890, 1.924, 20.000);Walls;
30.82545;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.602, 1.166, 1.556);(-0.015, 0.041, 0.000, 0.999);(0.897, 1.723, 20.000);Walls;
30.83520;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.602, 1.164, 1.555);(-0.010, 0.041, 0.000, 0.999);(0.907, 1.543, 20.000);Walls;
30.84392;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.602, 1.162, 1.554);(-0.006, 0.041, 0.000, 0.999);(0.914, 1.387, 20.000);Walls;
30.85383;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.602, 1.159, 1.553);(-0.002, 0.041, 0.000, 0.999);(0.916, 1.220, 20.000);Walls;
30.86322;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.602, 1.157, 1.552);(0.003, 0.041, 0.000, 0.999);(0.909, 1.060, 20.000);Walls;
30.87219;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.603, 1.154, 1.551);(0.007, 0.040, -0.001, 0.999);(0.895, 0.909, 20.000);Walls;
30.88107;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.603, 1.152, 1.549);(0.011, 0.040, -0.001, 0.999);(0.870, 0.752, 20.000);Walls;
30.89096;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.603, 1.150, 1.548);(0.015, 0.039, -0.002, 0.999);(0.842, 0.594, 20.000);Walls;
30.89962;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.603, 1.148, 1.547);(0.018, 0.039, -0.003, 0.999);(0.820, 0.470, 20.000);Walls;
30.90907;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.604, 1.146, 1.546);(0.022, 0.038, -0.003, 0.999);(0.803, 0.341, 20.000);Walls;
30.91834;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.604, 1.143, 1.545);(0.025, 0.038, -0.004, 0.999);(0.788, 0.222, 20.000);Walls;
30.93253;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.605, 1.140, 1.544);(0.029, 0.037, -0.004, 0.999);(0.759, 0.066, 20.000);Walls;
30.93853;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.605, 1.139, 1.543);(0.030, 0.037, -0.004, 0.999);(0.742, 0.013, 20.000);Walls;
30.94779;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.605, 1.137, 1.542);(0.032, 0.036, -0.005, 0.999);(0.637, 0.000, 18.943);Ground;
30.95775;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.606, 1.136, 1.541);(0.035, 0.035, -0.005, 0.999);(0.526, 0.000, 17.803);Ground;
30.96670;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.606, 1.134, 1.540);(0.037, 0.034, -0.006, 0.999);(0.445, 0.000, 16.936);Ground;
30.97584;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.607, 1.133, 1.539);(0.038, 0.034, -0.006, 0.999);(0.385, 0.000, 16.274);Ground;
30.98558;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.607, 1.132, 1.538);(0.039, 0.033, -0.006, 0.999);(0.342, 0.000, 15.759);Ground;
30.99522;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.607, 1.131, 1.538);(0.040, 0.033, -0.006, 0.999);(0.315, 0.000, 15.416);Ground;
31.00406;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.608, 1.130, 1.537);(0.041, 0.033, -0.006, 0.999);(0.298, 0.000, 15.210);Ground;
31.01394;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.608, 1.129, 1.537);(0.041, 0.033, -0.005, 0.999);(0.291, 0.000, 15.144);Ground;
31.02415;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.608, 1.129, 1.536);(0.041, 0.033, -0.005, 0.999);(0.298, 0.000, 15.279);Ground;
31.03282;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.608, 1.129, 1.536);(0.040, 0.033, -0.005, 0.999);(0.309, 0.000, 15.457);Ground;
31.04182;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.609, 1.129, 1.536);(0.040, 0.033, -0.005, 0.999);(0.328, 0.000, 15.691);Ground;
31.05139;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.609, 1.129, 1.536);(0.039, 0.033, -0.005, 0.999);(0.357, 0.000, 16.005);Ground;
31.06029;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.609, 1.129, 1.535);(0.037, 0.034, -0.005, 0.999);(0.406, 0.000, 16.508);Ground;
31.06901;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.609, 1.130, 1.536);(0.036, 0.035, -0.004, 0.999);(0.474, 0.000, 17.233);Ground;
31.07866;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.609, 1.131, 1.536);(0.033, 0.035, -0.004, 0.999);(0.571, 0.000, 18.295);Ground;
31.08747;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.609, 1.132, 1.536);(0.031, 0.036, -0.004, 0.999);(0.676, 0.000, 19.447);Ground;
31.09627;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.609, 1.133, 1.537);(0.029, 0.037, -0.004, 0.999);(0.740, 0.053, 20.000);Walls;
31.10616;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.609, 1.134, 1.537);(0.026, 0.037, -0.004, 0.999);(0.774, 0.169, 20.000);Walls;
31.11558;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.609, 1.135, 1.538);(0.023, 0.039, -0.003, 0.999);(0.814, 0.287, 20.000);Walls;
31.12514;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.609, 1.137, 1.538);(0.019, 0.040, -0.003, 0.999);(0.865, 0.420, 20.000);Walls;
31.14120;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.609, 1.139, 1.540);(0.013, 0.042, -0.003, 0.999);(0.960, 0.664, 20.000);Walls;
31.14713;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.608, 1.140, 1.540);(0.010, 0.043, -0.003, 0.999);(0.995, 0.758, 20.000);Walls;
31.15725;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.608, 1.142, 1.542);(0.006, 0.045, -0.003, 0.999);(1.055, 0.930, 20.000);Walls;
31.16635;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.608, 1.144, 1.543);(0.001, 0.046, -0.003, 0.999);(1.110, 1.090, 20.000);Walls;
31.17578;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.607, 1.146, 1.544);(-0.003, 0.048, -0.004, 0.999);(1.168, 1.257, 20.000);Walls;
31.18536;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.607, 1.148, 1.545);(-0.008, 0.050, -0.004, 0.999);(1.000, 1.395, 17.684);Walls;
31.19548;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.606, 1.150, 1.546);(-0.013, 0.051, -0.004, 0.999);(1.000, 1.537, 17.124);Walls;
31.20443;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.606, 1.152, 1.547);(-0.017, 0.053, -0.004, 0.998);(1.000, 1.656, 16.666);Walls;
31.21412;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.605, 1.155, 1.548);(-0.021, 0.054, -0.005, 0.998);(1.000, 1.775, 16.224);Walls;
31.22426;(-0.03162, 0.00000, -0.02600);(0.24300, 0.00000, 0.97003);(0.03070, 0.00000, -0.02600);(-0.24300, 0.00000, 0.97003);(-0.00046, 0.00000, -0.02600);(0.00000, 0.00000, 0.97003);(-0.605, 1.157, 1.550);(-0.026, 0.056, -0.005, 0.998);(1.000, 1.891, 15.786);Walls;
